"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"CATEGORIA ECONÔMICA";"ORIGEM RECEITA";"ESPÉCIE RECEITA";"DETALHAMENTO";"VALOR PREVISTO ATUALIZADO";"VALOR LANÇADO";"VALOR REALIZADO";"PERCENTUAL REALIZADO";"DATA LANÇAMENTO";"ANO EXERCÍCIO"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30203";"Instituto Nacional de Metrologia, Qualidade e Tecnologia";"183023";"INSTITUTO NAC.DE METROLOG. QUALID. E TECNOLOG";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"INFORMACAO TECNOLOGICA";"3870,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE REGISTRO DE DESENHO INDUSTRIAL";"0,00";"0,00";"1680,00";"0,00";"31/12/2013";"2013"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30203";"Instituto Nacional de Metrologia, Qualidade e Tecnologia";"183023";"INSTITUTO NAC.DE METROLOG. QUALID. E TECNOLOG";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"76212,00";"0,00";"29802,15";"39,1042749173358526200";"31/12/2013";"2013"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE REGISTRO DE MARCAS";"43452,00";"0,00";"25375,00";"58,3977722544416827700";"31/12/2013";"2013"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30203";"Instituto Nacional de Metrologia, Qualidade e Tecnologia";"183023";"INSTITUTO NAC.DE METROLOG. QUALID. E TECNOLOG";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE MOVEIS E UTENSILIOS";"12807,00";"0,00";"2005,70";"15,6609666588584367900";"31/12/2013";"2013"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas de Capital";"Amortizações de Empréstimos";"Amortizações de Empréstimos";"AMORTIZACOES DE BENS";"141513,00";"0,00";"246254,94";"174,0157724025354561000";"31/12/2013";"2013"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30203";"Instituto Nacional de Metrologia, Qualidade e Tecnologia";"183023";"INSTITUTO NAC.DE METROLOG. QUALID. E TECNOLOG";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"METROLOGIA LEGAL";"6992462,00";"0,00";"5259465,52";"75,2162188367988270700";"31/12/2013";"2013"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.";"2748406,00";"0,00";"1421387,33";"51,7167889314751896100";"31/12/2013";"2013"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30203";"Instituto Nacional de Metrologia, Qualidade e Tecnologia";"183023";"INSTITUTO NAC.DE METROLOG. QUALID. E TECNOLOG";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"21011811,00";"0,00";"39366882,60";"187,3559713629634304200";"31/12/2013";"2013"
"28000";"Ministério do Desenvolvimento, Indústria, C";"28500";"Fundo de Garantia para a Promoção da Competitividade";"287001";"FUNDO DE GAR.P/PROMOC.DA COMPETITIVIDADE±FGP";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"85906014,00";"0,00";"113524018,16";"132,1490927980897821600";"31/12/2013";"2013"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30203";"Instituto Nacional de Metrologia, Qualidade e Tecnologia";"183023";"INSTITUTO NAC.DE METROLOG. QUALID. E TECNOLOG";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTITUICOES DE BENEFICIOS NAO DESEMBOLSADOS";"230385,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"28000";"Ministério do Desenvolvimento, Indústria, C";"28500";"Fundo de Garantia para a Promoção da Competitividade";"287001";"FUNDO DE GAR.P/PROMOC.DA COMPETITIVIDADE±FGP";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"OUTROS SERVICOS FINANCEIROS";"8592433,00";"0,00";"10024840,97";"116,6705747952879004100";"31/12/2013";"2013"
"51000";"Ministério do Esporte";"91214";"Autoridade Pública Olímpica";"913001";"AUTORIDADE PUBLICA OLIMPICA";"Receitas de Capital";"Transferências de Capital";"Transferências dos Estados e do Distrito Fed";"TRANSFERENCIAS A CONSORCIOS PUBLICOS";"5000000,00";"0,00";"1000000,00";"20,0000000000000000000";"31/12/2013";"2013"
"51000";"Ministério do Esporte";"51000";"Ministério do Esporte - Unidades com vínculo direto";"180002";"SECRETARIA EXECUTIVA";"Receitas Correntes";"Contribuições";"Contribuições sociais";"CONTRIBUICAO S/RECEITA LOTERIA ESPORTIVA";"20002853,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"51000";"Ministério do Esporte";"91214";"Autoridade Pública Olímpica";"913001";"AUTORIDADE PUBLICA OLIMPICA";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"6000000,00";"0,00";"8063213,02";"134,3868836666666666600";"31/12/2013";"2013"
"51000";"Ministério do Esporte";"51000";"Ministério do Esporte - Unidades com vínculo direto";"180002";"SECRETARIA EXECUTIVA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"51745139,17";"0,00";"31/12/2013";"2013"
"51000";"Ministério do Esporte";"91214";"Autoridade Pública Olímpica";"913001";"AUTORIDADE PUBLICA OLIMPICA";"Receitas Correntes";"Transferências Correntes";"Transferências dos Estados e do Distrito Fed";"TRANSFERENCIAS A CONSORCIOS PUBLICOS";"1000,00";"0,00";"1000,00";"100,0000000000000000000";"31/12/2013";"2013"
"51000";"Ministério do Esporte";"51000";"Ministério do Esporte - Unidades com vínculo direto";"180002";"SECRETARIA EXECUTIVA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS E JUROS DE MORA";"0,00";"0,00";"203015,46";"0,00";"31/12/2013";"2013"
"51000";"Ministério do Esporte";"91214";"Autoridade Pública Olímpica";"913001";"AUTORIDADE PUBLICA OLIMPICA";"Receitas de Capital";"Transferências de Capital";"Transferências dos Estados e do Distrito Fed";"TRANSFERENCIAS A CONSORCIOS PUBLICOS";"23088,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"51000";"Ministério do Esporte";"51000";"Ministério do Esporte - Unidades com vínculo direto";"180002";"SECRETARIA EXECUTIVA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTITUICOES DE CONVENIOS";"0,00";"0,00";"50275905,37";"0,00";"31/12/2013";"2013"
"51000";"Ministério do Esporte";"91214";"Autoridade Pública Olímpica";"913001";"AUTORIDADE PUBLICA OLIMPICA";"Receitas Correntes";"Transferências Correntes";"Transferências dos Estados e do Distrito Fed";"TRANSFERENCIAS A CONSORCIOS PUBLICOS";"9850073,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"51000";"Ministério do Esporte";"51000";"Ministério do Esporte - Unidades com vínculo direto";"180002";"SECRETARIA EXECUTIVA";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"0,00";"0,00";"27796,42";"0,00";"31/12/2013";"2013"
"51000";"Ministério do Esporte";"51000";"Ministério do Esporte - Unidades com vínculo direto";"180002";"SECRETARIA EXECUTIVA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"OUTROS SERVICOS FINANCEIROS";"84263,00";"0,00";"111060,08";"131,8017160556828026500";"31/12/2013";"2013"
"51000";"Ministério do Esporte";"51000";"Ministério do Esporte - Unidades com vínculo direto";"180002";"SECRETARIA EXECUTIVA";"Receitas Correntes";"Contribuições";"Contribuições sociais";"CONTRIBUICAO S/RECEITA LOTERIAS DE NUMEROS";"352045306,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"51000";"Ministério do Esporte";"51000";"Ministério do Esporte - Unidades com vínculo direto";"180002";"SECRETARIA EXECUTIVA";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS EVENTUAIS";"13214482,00";"0,00";"17176144,94";"129,9797066581951528600";"31/12/2013";"2013"
"51000";"Ministério do Esporte";"51000";"Ministério do Esporte - Unidades com vínculo direto";"180002";"SECRETARIA EXECUTIVA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS ADMINISTRATIVOS";"0,00";"0,00";"439601,77";"0,00";"31/12/2013";"2013"
"51000";"Ministério do Esporte";"51000";"Ministério do Esporte - Unidades com vínculo direto";"180002";"SECRETARIA EXECUTIVA";"Receitas Correntes";"Contribuições";"Contribuições sociais";"CONTR.S/REC.CONC.PROG.DEST.PRAT.DESP-MOD.FUTE";"6182908,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44208";"Serviço Florestal Brasileiro";"440088";"SETORIAL PROG.ORCAMENTARIA E FINANCEIRA-SFB";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.";"1167,00";"0,00";"383,00";"32,8191945158526135300";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44902";"Fundo Nacional sobre Mudança no Clima";"447001";"SETORIAL ORCAMENTARIA E FINANCEIRA DO FNMC";"Receitas Correntes";"Transferências Correntes";"Transferências dos Municípios e de suas Ent";"Transferências dos Municípios e de suas Ent";"8096000,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44208";"Serviço Florestal Brasileiro";"440088";"SETORIAL PROG.ORCAMENTARIA E FINANCEIRA-SFB";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"1654,24";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44000";"Ministério do Meio Ambiente e Mudança do Clima - Unidades com vínculo direto";"440002";"SUBSECRET.PLANEJAM.ORCAM.E ADMINIST±SPOA(MMA";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE SALDOS NAO DESEMBOLSADOS";"0,00";"0,00";"62640,00";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44206";"Instituto de Pesquisas Jardim Botânico do Rio de Janeiro";"443019";"COORD. DE PLAN. ORCAMENTO E FIN./COPLAN/JBRJ";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS RESTITUICOES";"171982,00";"0,00";"100862,83";"58,6473177425544533700";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"20701";"Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis";"193034";"IBAMA - INST.BRASILEIRO MEIO AMBIENTE/MATRIZ";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE INSPECAO E FISCALIZACAO";"1162733,00";"0,00";"460258,97";"39,5842355897699643800";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44208";"Serviço Florestal Brasileiro";"440088";"SETORIAL PROG.ORCAMENTARIA E FINANCEIRA-SFB";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS E JUROS DE MORA";"123985,00";"0,00";"46881,92";"37,8125741017058515100";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44000";"Ministério do Meio Ambiente e Mudança do Clima - Unidades com vínculo direto";"440002";"SUBSECRET.PLANEJAM.ORCAM.E ADMINIST±SPOA(MMA";"Receitas de Capital";"Operações de Crédito";"Operações de crédito - mercado externo";"OPERACOES DE CREDITOS EXTERNAS - CONTRATUAIS";"4584000,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44206";"Instituto de Pesquisas Jardim Botânico do Rio de Janeiro";"443019";"COORD. DE PLAN. ORCAMENTO E FIN./COPLAN/JBRJ";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"5732,06";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"20701";"Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis";"193034";"IBAMA - INST.BRASILEIRO MEIO AMBIENTE/MATRIZ";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Receita de Serviços";"SERVICOS ADMINISTRATIVOS";"1735332,00";"0,00";"5039987,84";"290,4336369063671965900";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44208";"Serviço Florestal Brasileiro";"440088";"SETORIAL PROG.ORCAMENTARIA E FINANCEIRA-SFB";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTITUICOES DE CONVENIOS";"0,00";"0,00";"92394,30";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44000";"Ministério do Meio Ambiente e Mudança do Clima - Unidades com vínculo direto";"440002";"SUBSECRET.PLANEJAM.ORCAM.E ADMINIST±SPOA(MMA";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"PART.ESPEC.PROD.PETRO.OU GAS NAT(CONCES.2009";"1984536912,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44206";"Instituto de Pesquisas Jardim Botânico do Rio de Janeiro";"443019";"COORD. DE PLAN. ORCAMENTO E FIN./COPLAN/JBRJ";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS E JUROS DE MORA";"0,00";"0,00";"3,00";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"20701";"Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis";"193034";"IBAMA - INST.BRASILEIRO MEIO AMBIENTE/MATRIZ";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"REC. DE ALIENACAO DE BENS APREENDIDOS";"2689,00";"0,00";"1181,10";"43,9233915953886203000";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44208";"Serviço Florestal Brasileiro";"440088";"SETORIAL PROG.ORCAMENTARIA E FINANCEIRA-SFB";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE TECNOLOGIA";"903,00";"0,00";"1800,00";"199,3355481727574750800";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44000";"Ministério do Meio Ambiente e Mudança do Clima - Unidades com vínculo direto";"440002";"SUBSECRET.PLANEJAM.ORCAM.E ADMINIST±SPOA(MMA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"TAXA DE OCUPACAO DE OUTROS IMOVEIS";"0,00";"0,00";"52113,80";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44206";"Instituto de Pesquisas Jardim Botânico do Rio de Janeiro";"443019";"COORD. DE PLAN. ORCAMENTO E FIN./COPLAN/JBRJ";"Receitas Correntes";"Receita Patrimonial";"Delegação de Serviços Públicos Mediante C";"REC. CONCESS. DE DIREITO REAL USO AREA PUBLIC";"50516,00";"0,00";"8129,55";"16,0930200332567899200";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44204";"Fundo Nacional do Meio Ambiente";"443045";"SETORIAL ORCAMENTARIA E FINANCEIRA DO FNMA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"1872606,68";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44208";"Serviço Florestal Brasileiro";"440088";"SETORIAL PROG.ORCAMENTARIA E FINANCEIRA-SFB";"Receitas Correntes";"Receita Patrimonial";"Delegação de Serviços Públicos Mediante C";"REC. CUSTOS DE EDITAL DE CONCESSAO FLORESTAL";"1098750,00";"0,00";"91940,86";"8,3677688282138794000";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44000";"Ministério do Meio Ambiente e Mudança do Clima - Unidades com vínculo direto";"440002";"SUBSECRET.PLANEJAM.ORCAM.E ADMINIST±SPOA(MMA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"1737067,16";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44206";"Instituto de Pesquisas Jardim Botânico do Rio de Janeiro";"443019";"COORD. DE PLAN. ORCAMENTO E FIN./COPLAN/JBRJ";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE HOSPEDAGEM E ALIMENTACAO";"10025,00";"0,00";"23500,00";"234,4139650872817955100";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44204";"Fundo Nacional do Meio Ambiente";"443045";"SETORIAL ORCAMENTARIA E FINANCEIRA DO FNMA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS ADMINISTRATIVAS POR DANOS AMBIENTAIS";"14012456,00";"0,00";"29393291,99";"209,7654543214979586700";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44208";"Serviço Florestal Brasileiro";"440088";"SETORIAL PROG.ORCAMENTARIA E FINANCEIRA-SFB";"Receitas Correntes";"Transferências Correntes";"Transferências de Instituições Privadas";"Transferências de Instituições Privadas";"6572089,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44000";"Ministério do Meio Ambiente e Mudança do Clima - Unidades com vínculo direto";"440002";"SUBSECRET.PLANEJAM.ORCAM.E ADMINIST±SPOA(MMA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS E JUROS DE MORA";"0,00";"0,00";"186962,68";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44206";"Instituto de Pesquisas Jardim Botânico do Rio de Janeiro";"443019";"COORD. DE PLAN. ORCAMENTO E FIN./COPLAN/JBRJ";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"19026,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44204";"Fundo Nacional do Meio Ambiente";"443045";"SETORIAL ORCAMENTARIA E FINANCEIRA DO FNMA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS E JUROS DE MORA";"0,00";"0,00";"423882,83";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44208";"Serviço Florestal Brasileiro";"440088";"SETORIAL PROG.ORCAMENTARIA E FINANCEIRA-SFB";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS PREVISTOS EM CONTRATOS";"0,00";"0,00";"10599,69";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44000";"Ministério do Meio Ambiente e Mudança do Clima - Unidades com vínculo direto";"440002";"SUBSECRET.PLANEJAM.ORCAM.E ADMINIST±SPOA(MMA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTITUICOES DE CONVENIOS";"0,00";"0,00";"4138633,06";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44206";"Instituto de Pesquisas Jardim Botânico do Rio de Janeiro";"443019";"COORD. DE PLAN. ORCAMENTO E FIN./COPLAN/JBRJ";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE OUTROS BENS MOVEIS";"71007,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44204";"Fundo Nacional do Meio Ambiente";"443045";"SETORIAL ORCAMENTARIA E FINANCEIRA DO FNMA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTITUICOES DE CONVENIOS";"0,00";"0,00";"1918793,84";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44208";"Serviço Florestal Brasileiro";"440088";"SETORIAL PROG.ORCAMENTARIA E FINANCEIRA-SFB";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS";"0,00";"0,00";"49820,25";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44000";"Ministério do Meio Ambiente e Mudança do Clima - Unidades com vínculo direto";"440002";"SUBSECRET.PLANEJAM.ORCAM.E ADMINIST±SPOA(MMA";"Receitas Correntes";"Transferências Correntes";"Transferências de Instituições Privadas";"Transferências de Instituições Privadas";"4999776,00";"0,00";"1169490,94";"23,3908667108286451200";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44206";"Instituto de Pesquisas Jardim Botânico do Rio de Janeiro";"443019";"COORD. DE PLAN. ORCAMENTO E FIN./COPLAN/JBRJ";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS ADMINISTRATIVOS";"1691,00";"0,00";"134,45";"7,9509166173861620300";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44204";"Fundo Nacional do Meio Ambiente";"443045";"SETORIAL ORCAMENTARIA E FINANCEIRA DO FNMA";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"REC.DIV.ATIVA POR INFRAÇÃO ADMINISTRATIVA";"0,00";"0,00";"463,89";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44208";"Serviço Florestal Brasileiro";"440088";"SETORIAL PROG.ORCAMENTARIA E FINANCEIRA-SFB";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"0,00";"0,00";"2143,42";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44000";"Ministério do Meio Ambiente e Mudança do Clima - Unidades com vínculo direto";"440002";"SUBSECRET.PLANEJAM.ORCAM.E ADMINIST±SPOA(MMA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS";"50,00";"0,00";"802724,27";"1605448,5400000000000000000";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44206";"Instituto de Pesquisas Jardim Botânico do Rio de Janeiro";"443019";"COORD. DE PLAN. ORCAMENTO E FIN./COPLAN/JBRJ";"Receitas Correntes";"Receita Agropecuária";"Receita da produção vegetal";"Receita da produção vegetal";"68366,00";"0,00";"14132,00";"20,6710938185647836600";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44204";"Fundo Nacional do Meio Ambiente";"443045";"SETORIAL ORCAMENTARIA E FINANCEIRA DO FNMA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS JUDICIAIS POR DANOS AMBIENTAIS";"0,00";"0,00";"194615,62";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44208";"Serviço Florestal Brasileiro";"440088";"SETORIAL PROG.ORCAMENTARIA E FINANCEIRA-SFB";"Receitas Correntes";"Receita Patrimonial";"Delegação de Serviços Públicos Mediante C";"REC. CONCESS. FLORESTAS NACIONAIS - VALOR MIN";"501042,00";"0,00";"1065804,43";"212,7175825579492337900";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44000";"Ministério do Meio Ambiente e Mudança do Clima - Unidades com vínculo direto";"440002";"SUBSECRET.PLANEJAM.ORCAM.E ADMINIST±SPOA(MMA";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"0,00";"0,00";"118004,07";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44206";"Instituto de Pesquisas Jardim Botânico do Rio de Janeiro";"443019";"COORD. DE PLAN. ORCAMENTO E FIN./COPLAN/JBRJ";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ALUGUEIS";"553236,00";"0,00";"606210,08";"109,5753132478725173300";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"20701";"Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis";"193034";"IBAMA - INST.BRASILEIRO MEIO AMBIENTE/MATRIZ";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTITUICOES DE BENEFICIOS NAO DESEMBOLSADOS";"6594866,00";"0,00";"2319022,74";"35,1640615594009036700";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44208";"Serviço Florestal Brasileiro";"440088";"SETORIAL PROG.ORCAMENTARIA E FINANCEIRA-SFB";"Receitas Correntes";"Transferências Correntes";"Transferências dos Municípios e de suas Ent";"Transferências dos Municípios e de suas Ent";"16923750,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44000";"Ministério do Meio Ambiente e Mudança do Clima - Unidades com vínculo direto";"440002";"SUBSECRET.PLANEJAM.ORCAM.E ADMINIST±SPOA(MMA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"OUTROS SERVICOS FINANCEIROS";"3748500,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44206";"Instituto de Pesquisas Jardim Botânico do Rio de Janeiro";"443019";"COORD. DE PLAN. ORCAMENTO E FIN./COPLAN/JBRJ";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE VEICULOS";"71257,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
