"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"CATEGORIA ECONÔMICA";"ORIGEM RECEITA";"ESPÉCIE RECEITA";"DETALHAMENTO";"VALOR PREVISTO ATUALIZADO";"VALOR LANÇADO";"VALOR REALIZADO";"PERCENTUAL REALIZADO";"DATA LANÇAMENTO";"ANO EXERCÍCIO"
"55000";"Ministério do Desenvolvimento e Assistência";"55001";"Fundo Nacional de Assistência Social";"330013";"FUNDO NACIONAL DE ASSISTENCIA SOCIAL";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTITUICOES DE CONVENIOS - PRIMARIAS";"0,00";"0,00";"30661614,78";"0,00";"31/12/2015";"2015"
"55000";"Ministério do Desenvolvimento e Assistência";"55000";"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vín";"550002";"SETORIAL DE ORCAMENTO E FINANCAS";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE SALDOS NAO DESEMBOLSADOS";"36582752,00";"0,00";"62149776,76";"169,8881941959970644000";"31/12/2015";"2015"
"55000";"Ministério do Desenvolvimento e Assistência";"55001";"Fundo Nacional de Assistência Social";"330013";"FUNDO NACIONAL DE ASSISTENCIA SOCIAL";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE SALDOS NAO DESEMBOLSADOS";"0,00";"0,00";"19607599,87";"0,00";"31/12/2015";"2015"
"55000";"Ministério do Desenvolvimento e Assistência";"55000";"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vín";"550002";"SETORIAL DE ORCAMENTO E FINANCAS";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"OUTROS SERVICOS FINANCEIROS";"5890100,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"55000";"Ministério do Desenvolvimento e Assistência";"55001";"Fundo Nacional de Assistência Social";"330013";"FUNDO NACIONAL DE ASSISTENCIA SOCIAL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ALUGUEIS";"16800,00";"0,00";"109606,91";"652,4220833333333333300";"31/12/2015";"2015"
"55000";"Ministério do Desenvolvimento e Assistência";"55000";"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vín";"550002";"SETORIAL DE ORCAMENTO E FINANCAS";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"TAXA DE OCUPACAO DE OUTROS IMOVEIS";"0,00";"0,00";"88159,12";"0,00";"31/12/2015";"2015"
"55000";"Ministério do Desenvolvimento e Assistência";"55001";"Fundo Nacional de Assistência Social";"330013";"FUNDO NACIONAL DE ASSISTENCIA SOCIAL";"Receitas Correntes";"Contribuições";"Contribuições sociais";"CONTRIBUICAO S/RECEITA DA LOTERIAL FEDERAL";"495071,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"55000";"Ministério do Desenvolvimento e Assistência";"55000";"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vín";"550002";"SETORIAL DE ORCAMENTO E FINANCAS";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO ESTOQUES ADQUIR. AGRICUL. FAMILIAR";"44207560,00";"0,00";"54689005,06";"123,7096212955431152400";"31/12/2015";"2015"
"55000";"Ministério do Desenvolvimento e Assistência";"55000";"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vín";"550002";"SETORIAL DE ORCAMENTO E FINANCAS";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS";"55114,00";"0,00";"12,51";"0,0226984069383459700";"31/12/2015";"2015"
"55000";"Ministério do Desenvolvimento e Assistência";"55000";"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vín";"550002";"SETORIAL DE ORCAMENTO E FINANCAS";"Receitas Correntes";"Transferências Correntes";"Transferências de Pessoas Físicas";"PROVENIENTES DE PESSOAS FISICAS";"11606,00";"0,00";"8764,27";"75,5149922453903153500";"31/12/2015";"2015"
"55000";"Ministério do Desenvolvimento e Assistência";"55000";"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vín";"550002";"SETORIAL DE ORCAMENTO E FINANCAS";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS RESTITUICOES";"11147,00";"0,00";"15731,64";"141,1289136090427917800";"31/12/2015";"2015"
"55000";"Ministério do Desenvolvimento e Assistência";"55000";"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vín";"550002";"SETORIAL DE ORCAMENTO E FINANCAS";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS INDENIZACOES";"0,00";"0,00";"2218,96";"0,00";"31/12/2015";"2015"
"55000";"Ministério do Desenvolvimento e Assistência";"55000";"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vín";"550002";"SETORIAL DE ORCAMENTO E FINANCAS";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS";"0,00";"0,00";"12116,00";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"28500";"Fundo de Garantia para a Promoção da Competitividade";"287001";"FUNDO DE GAR.P/PROMOC.DA COMPETITIVIDADE±FGP";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"133172112,00";"0,00";"175015390,53";"131,4204512503338536800";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE REGISTRO PROGRAMA DE COMPUTADOR";"8303,00";"0,00";"8832,00";"106,3711911357340720200";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"28000";"Ministério do Desenvolvimento, Indústria, Comércio e Serviços - Unidades com vínculo direto";"280102";"SETORIAL ORCAMENTARIA E FINANCEIRA-MDICS";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS E JUROS DE MORA";"0,00";"0,00";"1317,21";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"28500";"Fundo de Garantia para a Promoção da Competitividade";"287001";"FUNDO DE GAR.P/PROMOC.DA COMPETITIVIDADE±FGP";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"COMISSOES PELA PRESTACAO DE GARANTIA";"0,00";"0,00";"36409580,51";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"OUTROS RECEITAS DE SERVICOS";"473480,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"28000";"Ministério do Desenvolvimento, Indústria, Comércio e Serviços - Unidades com vínculo direto";"280102";"SETORIAL ORCAMENTARIA E FINANCEIRA-MDICS";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"142545,28";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"28500";"Fundo de Garantia para a Promoção da Competitividade";"287001";"FUNDO DE GAR.P/PROMOC.DA COMPETITIVIDADE±FGP";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"OUTROS SERVICOS FINANCEIROS";"3357900,00";"0,00";"4892409,85";"145,6984975728878167900";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICO DE INFORMACOES CIENTIFICAS E TECNOLOG";"16859,00";"0,00";"14094,34";"83,6012812147814223800";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"28000";"Ministério do Desenvolvimento, Indústria, Comércio e Serviços - Unidades com vínculo direto";"280102";"SETORIAL ORCAMENTARIA E FINANCEIRA-MDICS";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"0,00";"0,00";"36962,68";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"28500";"Fundo de Garantia para a Promoção da Competitividade";"287001";"FUNDO DE GAR.P/PROMOC.DA COMPETITIVIDADE±FGP";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS";"0,00";"0,00";"213109,60";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE REGISTRO DE MARCAS";"26282,00";"0,00";"18836,00";"71,6688227684346701100";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"28000";"Ministério do Desenvolvimento, Indústria, Comércio e Serviços - Unidades com vínculo direto";"280102";"SETORIAL ORCAMENTARIA E FINANCEIRA-MDICS";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS RESTITUICOES";"0,00";"0,00";"16835,09";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.";"1949323,00";"0,00";"1157812,67";"59,3956296621955417300";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"28000";"Ministério do Desenvolvimento, Indústria, Comércio e Serviços - Unidades com vínculo direto";"280102";"SETORIAL ORCAMENTARIA E FINANCEIRA-MDICS";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS INDENIZACOES";"0,00";"0,00";"217,75";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"TAXA OCUPACAO IMOVEIS FUN. PROP. NAC. RESID.";"60600,00";"0,00";"27136,00";"44,7788778877887788700";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"28000";"Ministério do Desenvolvimento, Indústria, Comércio e Serviços - Unidades com vínculo direto";"280102";"SETORIAL ORCAMENTARIA E FINANCEIRA-MDICS";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULT.JUROS MORA REC.DIR.ANTIDUMPING DIR.COMP";"1372020,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas de Capital";"Amortizações de Empréstimos";"Amortizações de Empréstimos";"AMORTIZACOES DE BENS";"264475,00";"0,00";"298429,99";"112,8386388127422251600";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"28000";"Ministério do Desenvolvimento, Indústria, Comércio e Serviços - Unidades com vínculo direto";"280102";"SETORIAL ORCAMENTARIA E FINANCEIRA-MDICS";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTITUICOES DE CONVENIOS - PRIMARIAS";"0,00";"0,00";"544017,37";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE REGISTRO DE DESENHO INDUSTRIAL";"4428090,00";"0,00";"4260369,00";"96,2123398575909703700";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"28000";"Ministério do Desenvolvimento, Indústria, Comércio e Serviços - Unidades com vínculo direto";"280102";"SETORIAL ORCAMENTARIA E FINANCEIRA-MDICS";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"REC DIREITOS ANTIDUMPING E DIREITOS COMPENSAT";"587027976,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS PREVISTOS EM CONTRATOS";"85307,00";"0,00";"15382,12";"18,0314862789689005500";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"20603";"Superintendência da Zona Franca de Manaus";"193028";"SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM";"Receitas de Capital";"Alienação de Bens";"Alienação de bens imóveis";"ALIENACAO DE IMOVEIS URBANOS";"786167,00";"0,00";"92568,49";"11,7746598369048815300";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS E JUROS DE MORA";"0,00";"0,00";"1713,59";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"20603";"Superintendência da Zona Franca de Manaus";"193028";"SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS PREVISTOS EM CONTRATOS";"1153,00";"0,00";"10140,50";"879,4882914137033824800";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE REMESSA DE DEPOSITOS OFICIAIS";"0,00";"0,00";"1134,00";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"20603";"Superintendência da Zona Franca de Manaus";"193028";"SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS E JUROS DE MORA";"0,00";"0,00";"737187,82";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE REMESSA DE DEPOSITOS OFICIAIS";"871961,00";"0,00";"109075,35";"12,5092005261703218300";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"20603";"Superintendência da Zona Franca de Manaus";"193028";"SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM";"Receitas de Capital";"Alienação de Bens";"Alienação de bens imóveis";"ALIENACAO DE IMOVEIS RURAIS";"86257,00";"0,00";"177,64";"0,2059427060992151300";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE REGISTRO PROGRAMA DE COMPUTADOR";"429880,00";"0,00";"389647,00";"90,6408765236810272600";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"20603";"Superintendência da Zona Franca de Manaus";"193028";"SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"1110816,64";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"53427,00";"0,00";"297714,42";"557,2358919647369307600";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"20603";"Superintendência da Zona Franca de Manaus";"193028";"SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"0,00";"0,00";"572207,41";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"REVERSAO DE GARANTIAS EM FAVOR DA UNIAO";"0,00";"0,00";"31343,28";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"20603";"Superintendência da Zona Franca de Manaus";"193028";"SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"4828681,00";"0,00";"5303540,50";"109,8341451837468658600";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"1654,00";"0,00";"4185,92";"253,0785973397823458200";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"20603";"Superintendência da Zona Franca de Manaus";"193028";"SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS INDENIZACOES";"0,00";"0,00";"1579,41";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERV. PROTECAO TOPOGRAFIAS CIRCUITOS INTEGRAD";"1376,00";"0,00";"2679,00";"194,6947674418604651100";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"20603";"Superintendência da Zona Franca de Manaus";"193028";"SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DA DIVIDA ATIVA DE OUTROS TRIBUTOS";"36407,00";"0,00";"20021,14";"54,9925563765209987000";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"37277509,00";"0,00";"46843557,08";"125,6617148962394456100";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"20603";"Superintendência da Zona Franca de Manaus";"193028";"SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTITUICOES DE CONVENIOS - PRIMARIAS";"0,00";"0,00";"16881835,95";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS RESTITUICOES";"0,00";"0,00";"3704,07";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"20603";"Superintendência da Zona Franca de Manaus";"193028";"SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO";"0,00";"0,00";"25619,00";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE REGISTRO DE MARCAS";"119406619,00";"0,00";"138131221,49";"115,6813773363769725300";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"20603";"Superintendência da Zona Franca de Manaus";"193028";"SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Taxas";"TAXA DE SERVICOS ADMINISTRATIVOS - TSA";"527929421,00";"0,00";"286831632,86";"54,3314355007314509900";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Receita Patrimonial";"Demais receitas patrimoniais";"OUTRAS RECEITAS PATRIMONIAIS";"0,00";"0,00";"40994,57";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"20603";"Superintendência da Zona Franca de Manaus";"193028";"SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ALUGUEIS";"4696,00";"0,00";"3364,20";"71,6396933560477001700";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Receita de Serviços";"SERVICOS ADMINISTRATIVOS";"3915,00";"0,00";"1770,00";"45,2107279693486590000";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"20603";"Superintendência da Zona Franca de Manaus";"193028";"SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"TAXA DE OCUPACAO DE OUTROS IMOVEIS";"14030,00";"0,00";"25493,31";"181,7057020669992872400";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE REGISTRO DE DESENHO INDUSTRIAL";"2984,00";"0,00";"468,00";"15,6836461126005361900";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"20603";"Superintendência da Zona Franca de Manaus";"193028";"SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS RECREATIVOS E CULTURAIS";"862460,00";"0,00";"453846,02";"52,6222688588456276200";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE PATENTES";"623683,00";"0,00";"744287,17";"119,3374150008898751400";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"20603";"Superintendência da Zona Franca de Manaus";"193028";"SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS";"0,00";"0,00";"9,63";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE TRANSFERENCIA DE TECNOLOGIA";"3887701,00";"0,00";"3153880,08";"81,1245535600603029900";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30203";"Instituto Nacional de Metrologia, Qualidade e Tecnologia";"183023";"INSTITUTO NAC.DE METROLOG. QUALID. E TECNOLOG";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Receita de Serviços";"CERTIFICACAO DE PRODUTOS E SERVICOS";"86187,00";"0,00";"31349,63";"36,3739659113323355000";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE REGISTRO INDICACOES GEOGRAFICAS";"12925,00";"0,00";"10422,00";"80,6344294003868471900";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30203";"Instituto Nacional de Metrologia, Qualidade e Tecnologia";"183023";"INSTITUTO NAC.DE METROLOG. QUALID. E TECNOLOG";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE OUTROS BENS MOVEIS";"19102,00";"0,00";"134,64";"0,7048476599308972800";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE TRANSFERENCIA DE TECNOLOGIA";"0,00";"0,00";"2772,00";"0,00";"31/12/2015";"2015"
"28000";"Ministério do Desenvolvimento, Indústria, C";"30203";"Instituto Nacional de Metrologia, Qualidade e Tecnologia";"183023";"INSTITUTO NAC.DE METROLOG. QUALID. E TECNOLOG";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"31986,42";"0,00";"31/12/2015";"2015"
