codigo_orgao_superior,nome_orgao_superior,codigo_orgao,nome_orgao,codigo_unidade_gestora,nome_unidade_gestora,categoria_economica,origem_receita,especie_receita,detalhamento,valor_previsto_atualizado,valor_lancado,valor_realizado,percentual_realizado,data_lancamento
53000,Ministério da Integração e do Desenvolvime,53903,Fundo Constitucional de Financiamento do Nordeste,537001,FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",REC DE PARC - MULTA E JUROS DE MORA DO IRPJ,33032691.0,0.0,0.0,0.0,31/12/2014
53000,Ministério da Integração e do Desenvolvime,53903,Fundo Constitucional de Financiamento do Nordeste,537001,FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",DEV.RECURSOS DE RESTITUICOES/INCENTIVOS DO IR,5166513.0,0.0,0.0,0.0,31/12/2014
53000,Ministério da Integração e do Desenvolvime,53903,Fundo Constitucional de Financiamento do Nordeste,537001,FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE,Receitas Correntes - intra-orçamentárias,"Impostos, Taxas e Contribuições de Melhoria",Impostos,RETIDO NAS FONTES - OUTROS RENDIMENTOS,600.0,0.0,0.0,0.0,31/12/2014
53000,Ministério da Integração e do Desenvolvime,53903,Fundo Constitucional de Financiamento do Nordeste,537001,FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS JUR. MORA DIV.ATIVA IR-RETIDO NA FONTE,1164404.0,0.0,0.0,0.0,31/12/2014
53000,Ministério da Integração e do Desenvolvime,53903,Fundo Constitucional de Financiamento do Nordeste,537001,FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTA E JUROS DE MORA SIMPLES FED. E NAC-IRPJ,310253.0,0.0,0.0,0.0,31/12/2014
53000,Ministério da Integração e do Desenvolvime,53903,Fundo Constitucional de Financiamento do Nordeste,537001,FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTA E JUROS DE MORA - IRRF,6890490.0,0.0,0.0,0.0,31/12/2014
53000,Ministério da Integração e do Desenvolvime,53903,Fundo Constitucional de Financiamento do Nordeste,537001,FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",RECEITA DIVIDA ATIVA IMP. RENDA PESSOA FISICA,7145462.0,0.0,0.0,0.0,31/12/2014
53000,Ministério da Integração e do Desenvolvime,53903,Fundo Constitucional de Financiamento do Nordeste,537001,FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE,Receitas Correntes - intra-orçamentárias,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",REC. MULTA E JUROS MORA IMP PROD IND - IPI,120.0,0.0,0.0,0.0,31/12/2014
53000,Ministério da Integração e do Desenvolvime,53903,Fundo Constitucional de Financiamento do Nordeste,537001,FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",REC PARC - MULTA/JUROS DE MORA DIV ATIVA IRPJ,13509709.0,0.0,0.0,0.0,31/12/2014
53000,Ministério da Integração e do Desenvolvime,53903,Fundo Constitucional de Financiamento do Nordeste,537001,FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE,Receitas Correntes - intra-orçamentárias,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTA E JUROS DE MORA - IRPJ,46.0,0.0,0.0,0.0,31/12/2014
53000,Ministério da Integração e do Desenvolvime,53903,Fundo Constitucional de Financiamento do Nordeste,537001,FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",REC PARC - MULTA/JUROS DE MORA DIV ATIVA IRPF,484353.0,0.0,0.0,0.0,31/12/2014
53000,Ministério da Integração e do Desenvolvime,53903,Fundo Constitucional de Financiamento do Nordeste,537001,FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS JUR. MORA DIV.ATIVA IR-PESSOA JURIDICA,4480543.0,0.0,0.0,0.0,31/12/2014
53000,Ministério da Integração e do Desenvolvime,53903,Fundo Constitucional de Financiamento do Nordeste,537001,FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,RECEITA DE PARCELAMENTOS - IRPJ,83494245.0,0.0,0.0,0.0,31/12/2014
53000,Ministério da Integração e do Desenvolvime,53903,Fundo Constitucional de Financiamento do Nordeste,537001,FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",RECEITA DE PARCELAMENTOS - DIV ATIVA DO IRPF,467618.0,0.0,0.0,0.0,31/12/2014
53000,Ministério da Integração e do Desenvolvime,53903,Fundo Constitucional de Financiamento do Nordeste,537001,FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,PESSOAS FISICAS,525708226.0,0.0,0.0,0.0,31/12/2014
53000,Ministério da Integração e do Desenvolvime,53903,Fundo Constitucional de Financiamento do Nordeste,537001,FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",RECEITA DIVIDA ATIVA IMP. RENDA PESS.JURIDICA,12460083.0,0.0,0.0,0.0,31/12/2014
53000,Ministério da Integração e do Desenvolvime,53903,Fundo Constitucional de Financiamento do Nordeste,537001,FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,IPI - VINCULADOS A IMPORTACAO,355262956.0,0.0,0.0,0.0,31/12/2014
53000,Ministério da Integração e do Desenvolvime,53903,Fundo Constitucional de Financiamento do Nordeste,537001,FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",RECEITA PARCELAMENTOS - DIVIDA ATIVA DO IRPJ,25155944.0,0.0,0.0,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,1654764.63,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,545032.0,0.0,604318.09,110.87754296995406,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,0.0,0.0,1267713.4,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS JUR.MORA DA CONTR. SOBRE OUT.CONC.PROG,0.0,0.0,27.14,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,1659476.91,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Contribuições,Contribuições sociais,CONT.S/REC. SORTEIOS REALIZ. P/ ENT. FILANTR.,62105.0,0.0,27637.13,44.50065212140729,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS INDENIZACOES,0.0,0.0,201678.61,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,7181733.0,0.0,9258704.05,128.92019307874577,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes - intra-orçamentárias,Receita de Serviços,Receita de Serviços,SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.,0.0,0.0,1738.44,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,600.0,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.,14584.0,0.0,12692.73,87.03188425671969,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MUL.JUR.MORA CONTR.S/REC.SORTEIOS ENT.FILANTR,9623.0,0.0,0.0,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,0.0,0.0,1523744.9,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MUL.PREV.LEGISL.S/DIREITOS DIFUSOS TRABALHIST,174483.0,0.0,9059253.6,5192.055157235948,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS - PRIMARIAS,0.0,0.0,52263156.58,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",REC.DIVIDA ATIVA NAO TRIBUTARIA DE OUTRAS REC,264377.0,0.0,148264.96,56.080884494490824,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,102085.0,0.0,98664.37,96.64923348190234,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",PARCEL-OUTRAS MULTA/J DE MORA DIV AT OUT REC,0.0,0.0,40024.34,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO,0.0,0.0,160.62,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS - PRIMARIAS,0.0,0.0,776747.27,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,0.0,0.0,3802.03,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",PARCELAMENTOS - DIV ATIV NAO TRIB OUTRAS REC,0.0,0.0,69007.51,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,0.0,0.0,161056.24,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,3178906.0,0.0,2937421.81,92.4035441752603,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30211,Conselho Administrativo de Defesa Econômica,303001,CONSELHO ADMINISTRATIVO DE DEFESA ECONOMICA,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,0.0,0.0,68.64,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,0.0,0.0,1444.81,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30211,Conselho Administrativo de Defesa Econômica,303001,CONSELHO ADMINISTRATIVO DE DEFESA ECONOMICA,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Taxas,EMOLUMENTOS/CUSTAS APRECIACAO ATOS E CONTRATO,11401272.0,0.0,19611327.33,172.0099944111499,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MUL.PREV.LEGISL.S/DIREITOS DIFUSOS - OUTROS,96384935.0,0.0,183600518.0,190.48673737239125,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30211,Conselho Administrativo de Defesa Econômica,303001,CONSELHO ADMINISTRATIVO DE DEFESA ECONOMICA,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,60863.93,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30911,Fundo Nacional de Segurança Pública,200331,FUNDO NACIONAL DE SEGURANCA PUBLICA - FNSP,Receitas Correntes,Transferências Correntes,Transferências de Convênios,TRANSFERENCIAS CONVENIOS DA UNIAO E ENTIDADES,0.0,0.0,30156.52,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30912,Fundo Nacional Antidrogas,200246,FUNDO NACIONAL ANTIDROGAS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,155633.0,0.0,215028.79,138.16400763334255,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30802,Polícia Rodoviária Federal,200109,POLICIA RODOVIARIA FEDERAL,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS PREVISTAS NA LEGISLAC. DE TRANSITO,329423846.0,0.0,347072740.46,105.35750361557008,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,2794460.0,0.0,2325808.06,83.22924858469973,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30211,Conselho Administrativo de Defesa Econômica,303001,CONSELHO ADMINISTRATIVO DE DEFESA ECONOMICA,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,0.0,0.0,4373.4,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30911,Fundo Nacional de Segurança Pública,200331,FUNDO NACIONAL DE SEGURANCA PUBLICA - FNSP,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,968794.43,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30912,Fundo Nacional Antidrogas,200246,FUNDO NACIONAL ANTIDROGAS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS POR AUTOS DE INFRACAO,117724.0,0.0,335298.01,284.8170381570453,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30802,Polícia Rodoviária Federal,200109,POLICIA RODOVIARIA FEDERAL,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,51963.56,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,RECEITA DE BENS ALIENADOS EM FAVOR DA UNIÃO,2639457.0,0.0,3860535.44,146.2624865644714,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30211,Conselho Administrativo de Defesa Econômica,303001,CONSELHO ADMINISTRATIVO DE DEFESA ECONOMICA,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,1704.5,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30911,Fundo Nacional de Segurança Pública,200331,FUNDO NACIONAL DE SEGURANCA PUBLICA - FNSP,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS - PRIMARIAS,0.0,0.0,62694297.77,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30912,Fundo Nacional Antidrogas,200246,FUNDO NACIONAL ANTIDROGAS,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Taxas,TAXA DE CONTROLE E FISCALIZ. DE PROD.QUIMICOS,5123845.0,0.0,4505482.99,87.931680017643,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30802,Polícia Rodoviária Federal,200109,POLICIA RODOVIARIA FEDERAL,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,0.0,0.0,165546.33,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,0.0,0.0,78263.43,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30211,Conselho Administrativo de Defesa Econômica,303001,CONSELHO ADMINISTRATIVO DE DEFESA ECONOMICA,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,476549.0,0.0,363583.0,76.2949875039083,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30911,Fundo Nacional de Segurança Pública,200331,FUNDO NACIONAL DE SEGURANCA PUBLICA - FNSP,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS,0.0,0.0,0.0,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30912,Fundo Nacional Antidrogas,200246,FUNDO NACIONAL ANTIDROGAS,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,REC. DE ALIENACAO DE BENS APREENDIDOS,10520191.0,0.0,12496081.93,118.78189217287024,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30802,Polícia Rodoviária Federal,200109,POLICIA RODOVIARIA FEDERAL,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,504746.76,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Receita de Serviços,Receita de Serviços,TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS,0.0,0.0,15.1,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30911,Fundo Nacional de Segurança Pública,200331,FUNDO NACIONAL DE SEGURANCA PUBLICA - FNSP,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,0.0,0.0,3646.83,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30912,Fundo Nacional Antidrogas,200246,FUNDO NACIONAL ANTIDROGAS,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,673.0,0.0,0.0,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30802,Polícia Rodoviária Federal,200109,POLICIA RODOVIARIA FEDERAL,Receitas Correntes - intra-orçamentárias,Outras Receitas Correntes,Indenizações e restituições,RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,580389.29,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS JUR.MORA DA CONTR. SOBRE OUT.CONC.PROG,0.0,0.0,81.52,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30911,Fundo Nacional de Segurança Pública,200331,FUNDO NACIONAL DE SEGURANCA PUBLICA - FNSP,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,9150.1,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30912,Fundo Nacional Antidrogas,200246,FUNDO NACIONAL ANTIDROGAS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULT. JUROS MORA REC.DECORR. BENS APREENDIDOS,0.0,0.0,1643.28,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30802,Polícia Rodoviária Federal,200109,POLICIA RODOVIARIA FEDERAL,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE EQUIPAMENTOS,0.0,0.0,33100.0,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Contribuições,Contribuições sociais,CONT.S/REC. SORTEIOS REALIZ. P/ ENT. FILANTR.,186361.0,0.0,82912.54,44.49028498451929,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30912,Fundo Nacional Antidrogas,200246,FUNDO NACIONAL ANTIDROGAS,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS - PRIMARIAS,2047163.0,0.0,752862.32,36.77588545709355,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30802,Polícia Rodoviária Federal,200109,POLICIA RODOVIARIA FEDERAL,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,911367.0,0.0,4398568.99,482.63421760937143,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,12672249.58,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30912,Fundo Nacional Antidrogas,200246,FUNDO NACIONAL ANTIDROGAS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,0.0,0.0,54.27,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30802,Polícia Rodoviária Federal,200109,POLICIA RODOVIARIA FEDERAL,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS INDENIZACOES,0.0,0.0,5.85,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MUL.JUR.MORA CONTR.S/REC.SORTEIOS ENT.FILANTR,28878.0,0.0,0.0,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30912,Fundo Nacional Antidrogas,200246,FUNDO NACIONAL ANTIDROGAS,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,REC.ALIEN.BENS APREE.TRAF.ILIC.ENT.DROG.AFINS,4217220.0,0.0,21481742.59,509.3815971184809,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30802,Polícia Rodoviária Federal,200109,POLICIA RODOVIARIA FEDERAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS,0.0,0.0,11720125.41,0.0,31/12/2014
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO S/RECEITA LOTERIAS DE NUMEROS,261785067.0,0.0,0.0,0.0,31/12/2014
