codigo_orgao_superior,nome_orgao_superior,codigo_orgao,nome_orgao,codigo_unidade_gestora,nome_unidade_gestora,categoria_economica,origem_receita,especie_receita,detalhamento,valor_previsto_atualizado,valor_lancado,valor_realizado,percentual_realizado,data_lancamento
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas Correntes,Receita Industrial,Receitas da indústria de transformação,RECEITA DA INDUSTRIA EDITORIAL E GRAFICA,0.0,0.0,470.06,0.0,31/12/2013
53000,Ministério da Integração e do Desenvolvime,53000,Ministério da Integração e do Desenvolvimento Regional - Unidades com vínculo direto,530002,ORCAMENTO E FINANCAS/MDR,Receitas Correntes,Receita de Serviços,Receita de Serviços,OUTROS SERVICOS FINANCEIROS,12903530.0,0.0,0.0,0.0,31/12/2013
53000,Ministério da Integração e do Desenvolvime,53202,Superintendência do Desenvolvimento da Amazônia,533013,SUPERINTEND. DO DESENVOLVIMENTO DA AMAZONIA,Receitas Correntes,Receita de Serviços,Receita de Serviços,OUTROS SERVICOS FINANCEIROS,28218.0,0.0,68055.91,241.17907009710115,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas de Capital,Alienação de Bens,Alienação de bens imóveis,ALIENACAO DE IMOVEIS URBANOS,1218339.0,0.0,0.0,0.0,31/12/2013
53000,Ministério da Integração e do Desenvolvime,53000,Ministério da Integração e do Desenvolvimento Regional - Unidades com vínculo direto,530002,ORCAMENTO E FINANCAS/MDR,Receitas Correntes - intra-orçamentárias,Outras Receitas Correntes,Indenizações e restituições,RESTITUICOES DE CONVENIOS,0.0,0.0,103195.46,0.0,31/12/2013
53000,Ministério da Integração e do Desenvolvime,53202,Superintendência do Desenvolvimento da Amazônia,533013,SUPERINTEND. DO DESENVOLVIMENTO DA AMAZONIA,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS INDENIZACOES,0.0,0.0,12830.79,0.0,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,0.0,0.0,102891.36,0.0,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,114394.0,0.0,106398.45,93.0105162858192,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE VEICULOS,389891.0,0.0,0.0,0.0,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS AGROPECUARIOS,1364.0,0.0,0.0,0.0,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE FORNECIMENTO DE AGUA,298123.0,0.0,207022.94,69.44212288216609,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE BENEFICIOS NAO DESEMBOLSADOS,7457.0,0.0,6515.36,87.37240177014885,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,0.0,0.0,384.28,0.0,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,TAXA DE OCUPACAO DE OUTROS IMOVEIS,651352.0,0.0,1126892.27,173.00818451467103,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS DE MORA DE ARRENDAMENTOS,4818.0,0.0,8631.65,179.15421336654214,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,190033.0,0.0,83222.17,43.79353585956123,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE MOVEIS E UTENSILIOS,152181.0,0.0,0.0,0.0,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS DE MORA DE ALUGUEIS,0.0,0.0,678.0,0.0,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,0.0,0.0,7757.33,0.0,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS POR AUTOS DE INFRACAO,917.0,0.0,1179.31,128.6052344601963,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS,0.0,0.0,851394.35,0.0,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE TECNOLOGIA,0.0,0.0,1920.0,0.0,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,TAXA DE OCUPACAO DE TERRENOS DA UNIAO,0.0,0.0,280.9,0.0,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,348916.0,0.0,1173043.6,336.19656306962133,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS DE MORA DE TAXAS DE OCUPACAO,0.0,0.0,1802.22,0.0,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE OUTROS BENS MOVEIS,14008.0,0.0,0.0,0.0,31/12/2013
53000,Ministério da Integração e do Desenvolvime,22204,Departamento Nacional de Obras Contra as Secas,113802,DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,OUTRAS RECEITAS DE BENS IMOVEIS,0.0,0.0,-46693.64,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30911,Fundo Nacional de Segurança Pública,200331,FUNDO NACIONAL DE SEGURANCA PUBLICA - FNSP,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,451336.55,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULT. JUROS MORA REC.DECORR. BENS APREENDIDOS,3048.0,0.0,12535.7,411.2762467191601,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30911,Fundo Nacional de Segurança Pública,200331,FUNDO NACIONAL DE SEGURANCA PUBLICA - FNSP,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,0.0,0.0,1185.46,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO S/RECEITA LOTERIA ESPORTIVA,4180800.0,0.0,0.0,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30911,Fundo Nacional de Segurança Pública,200331,FUNDO NACIONAL DE SEGURANCA PUBLICA - FNSP,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS,0.0,0.0,35740260.86,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",REC.DIVIDA ATIVA NAO TRIBUTARIA DE OUTRAS REC,724409.0,0.0,874302.71,120.69186191778401,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30911,Fundo Nacional de Segurança Pública,200331,FUNDO NACIONAL DE SEGURANCA PUBLICA - FNSP,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,50.35,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,10863621.33,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",PARCEL-OUTRAS MULTA/J DE MORA DIV AT OUT REC,0.0,0.0,41252.14,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30211,Conselho Administrativo de Defesa Econômica,303001,CONSELHO ADMINISTRATIVO DE DEFESA ECONOMICA,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,424.64,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30912,Fundo Nacional Antidrogas,200246,FUNDO NACIONAL ANTIDROGAS,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Taxas,TAXA DE CONTROLE E FISCALIZ. DE PROD.QUIMICOS,4978462.0,0.0,4391976.81,88.21955073675365,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.,12046.0,0.0,10394.24,86.28789639714428,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,92826486.0,0.0,157708888.59,169.8964329965049,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",REC.DIVIDA ATIVA NAO TRIBUTARIA DE OUTRAS REC,3508557.0,0.0,298382.48,8.504421618346232,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30211,Conselho Administrativo de Defesa Econômica,303001,CONSELHO ADMINISTRATIVO DE DEFESA ECONOMICA,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,100333.0,0.0,379825.01,378.5643905793707,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30912,Fundo Nacional Antidrogas,200246,FUNDO NACIONAL ANTIDROGAS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULT. JUROS MORA REC.DECORR. BENS APREENDIDOS,0.0,0.0,1134.86,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,0.0,0.0,48614.9,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Receita de Serviços,Receita de Serviços,TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS,0.0,0.0,2967093.97,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,2136079.0,0.0,2600924.55,121.76162726191306,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30211,Conselho Administrativo de Defesa Econômica,303001,CONSELHO ADMINISTRATIVO DE DEFESA ECONOMICA,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Taxas,EMOLUMENTOS/CUSTAS APRECIACAO ATOS E CONTRATO,42372702.0,0.0,17610158.5,41.560149975802815,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30912,Fundo Nacional Antidrogas,200246,FUNDO NACIONAL ANTIDROGAS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,0.0,0.0,44.79,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,4547126.8,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,1269.0,0.0,17322.38,1365.0417651694247,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MUL.PREV.LEGISL.S/DIREITOS DIFUSOS TRABALHIST,187939.0,0.0,1218632.06,648.4189338029893,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30211,Conselho Administrativo de Defesa Econômica,303001,CONSELHO ADMINISTRATIVO DE DEFESA ECONOMICA,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,7643.19,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30912,Fundo Nacional Antidrogas,200246,FUNDO NACIONAL ANTIDROGAS,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,REC.ALIEN.BENS APREE.TRAF.ILIC.ENT.DROG.AFINS,2192718.0,0.0,4098582.49,186.9179023476799,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,59928.0,0.0,86157.7,143.76868909357896,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,RECEITA DE BENS ALIENADOS EM FAVOR DA UNIÃO,679099.0,0.0,2718552.94,400.3176179025444,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,0.0,0.0,5.03,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30211,Conselho Administrativo de Defesa Econômica,303001,CONSELHO ADMINISTRATIVO DE DEFESA ECONOMICA,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO,0.0,0.0,880.0,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30912,Fundo Nacional Antidrogas,200246,FUNDO NACIONAL ANTIDROGAS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS POR AUTOS DE INFRACAO,93737.0,0.0,194979.2,208.00665692309335,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,0.0,0.0,938799.1,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO S/RECEITA DA LOTERIAL FEDERAL,7957930.0,0.0,0.0,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS,0.0,0.0,1566168.26,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30108,Polícia Federal,200337,COORDENACAO DE ORCAMENTO E FINANCAS - COF/DPF,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,10058.33,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30912,Fundo Nacional Antidrogas,200246,FUNDO NACIONAL ANTIDROGAS,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS,386142.0,0.0,806005.65,208.73296611091257,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS,0.0,0.0,28752579.22,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS,8146719.0,0.0,5455149.87,66.96131129599536,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MUL.PREV.LEGISL.S/DIREITOS DIFUSOS - OUTROS,60825481.0,0.0,118917661.9,195.50632390395728,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30912,Fundo Nacional Antidrogas,200246,FUNDO NACIONAL ANTIDROGAS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,153630.0,0.0,157824.44,102.73022196185642,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes - intra-orçamentárias,Receita de Serviços,Receita de Serviços,SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.,0.0,0.0,85.41,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",PARCELAMENTOS - DIV ATIV NAO TRIB OUTRAS REC,0.0,0.0,35990.7,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",PARCELAMENTOS - DIV ATIV NAO TRIB OUTRAS REC,0.0,0.0,91743.58,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30912,Fundo Nacional Antidrogas,200246,FUNDO NACIONAL ANTIDROGAS,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,108807.0,0.0,316156.51,290.5663330484252,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,0.0,0.0,101826.84,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,0.0,0.0,109735.57,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,4975343.0,0.0,6927888.76,139.24444525734205,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30912,Fundo Nacional Antidrogas,200246,FUNDO NACIONAL ANTIDROGAS,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,REC. DE ALIENACAO DE BENS APREENDIDOS,7964173.0,0.0,9567429.72,120.13086255157943,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,0.0,0.0,690.68,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,0.0,0.0,0.63,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,107001.0,0.0,241493.39,225.6926477322642,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30912,Fundo Nacional Antidrogas,200246,FUNDO NACIONAL ANTIDROGAS,Receitas Correntes,Transferências Correntes,Transferências de Convênios,TRANSFERENCIAS CONVENIOS DA UNIAO E ENTIDADES,5000000.0,0.0,0.0,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,351603.7,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30907,Fundo Penitenciário Nacional,200333,CGOF-COORD.GERAL DE ORC.FIN.PLA.CONT/SENAPPEN,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,4410780.0,0.0,2558763.41,58.01158547921229,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30905,Fundo de Defesa de Direitos Difusos,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS JUR.MORA DA CONTR. SOBRE OUT.CONC.PROG,0.0,0.0,243.34,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30912,Fundo Nacional Antidrogas,200246,FUNDO NACIONAL ANTIDROGAS,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,2335.0,0.0,0.0,0.0,31/12/2013
30000,Ministério da Justiça e Segurança Pública,30000,Ministério da Justiça e Segurança Pública - Unidades com vínculo direto,200094,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MJ,Receitas Correntes - intra-orçamentárias,Outras Receitas Correntes,Demais receitas correntes,RECEITA DE HONORARIOS DE ADVOGADOS,0.0,0.0,48330.63,0.0,31/12/2013
